Datum,MonatlicheDurchschnittsTemperatur
1889-04-01,4.932
1889-05-01,12.404
1889-06-01,15.386
1889-07-01,15.091
1889-08-01,14.228
1889-09-01,10.3
1889-10-01,6.255
1889-11-01,1.71
1889-12-01,-3.583
1890-01-01,0.186
1890-02-01,-3.671
1890-03-01,2.133
1890-04-01,5.4
1890-05-01,11.532
1890-06-01,12.867
1890-07-01,14.022
1890-08-01,14.781
1890-09-01,11.134
1890-10-01,5.101
1890-11-01,1.494
1890-12-01,-6.125
1891-01-01,-6.432
1891-02-01,-2.837
1891-03-01,1.617
1891-04-01,3.942
1891-05-01,10.357
1891-06-01,13.711
1891-07-01,14.64
1891-08-01,13.836
1891-09-01,12.519
1891-10-01,8.089
1891-11-01,1.301
1891-12-01,-0.346
1892-01-01,-2.552
1892-02-01,0.003
1892-03-01,-0.305
1892-04-01,6.291
1892-05-01,10.887
1892-06-01,14.147
1892-07-01,15.182
1892-08-01,16.541
1892-09-01,12.718
1892-10-01,6.224
1892-11-01,3.785
1892-12-01,-3.143
1893-01-01,-7.217
1893-02-01,0.657
1893-03-01,3.705
1893-04-01,8.953
1893-05-01,10.471
1893-06-01,14.084
1893-07-01,15.644
1893-08-01,16.187
1893-09-01,12.124
1893-10-01,8.36
1893-11-01,1.386
1893-12-01,-1.749
1894-01-01,-3.214
1894-02-01,0.053
1894-03-01,3.304
1894-04-01,8.334
1894-05-01,9.713
1894-06-01,13.235
1894-07-01,16.272
1894-08-01,14.774
1894-09-01,10.531
1894-10-01,6.946
1894-11-01,3.314
1894-12-01,-1.944
1895-01-01,-6.008
1895-02-01,-7.691
1895-03-01,0.542
1895-04-01,7.052
1895-05-01,10.112
1895-06-01,13.753
1895-07-01,16.218
1895-08-01,15.033
1895-09-01,15.068
1895-10-01,6.134
1895-11-01,4.618
1895-12-01,-0.536
1896-01-01,-2.58
1896-02-01,-1.873
1896-03-01,4.613
1896-04-01,4.069
1896-05-01,8.963
1896-06-01,13.967
1896-07-01,15.74
1896-08-01,12.556
1896-09-01,11.479
1896-10-01,6.076
1896-11-01,0.482
1896-12-01,-1.42
1897-01-01,-2.988
1897-02-01,2.222
1897-03-01,4.573
1897-04-01,6.045
1897-05-01,8.795
1897-06-01,15.578
1897-07-01,16.016
1897-08-01,15.278
1897-09-01,10.935
1897-10-01,5.974
1897-11-01,1.75
1897-12-01,-1.154
1898-01-01,0.082
1898-02-01,-0.598
1898-03-01,1.716
1898-04-01,6.363
1898-05-01,9.612
1898-06-01,12.82
1898-07-01,14.23
1898-08-01,16.867
1898-09-01,13.561
1898-10-01,8.644
1898-11-01,3.937
1898-12-01,-0.151
1899-01-01,0.609
1899-02-01,1.221
1899-03-01,2.51
1899-04-01,5.659
1899-05-01,9.651
1899-06-01,13.669
1899-07-01,15.684
1899-08-01,16.507
1899-09-01,11.827
1899-10-01,7.252
1899-11-01,3.471
1899-12-01,-3.692
1900-01-01,-0.417
1900-02-01,1.098
1900-03-01,-0.847
1900-04-01,5.275
1900-05-01,9.287
1900-06-01,14.655
1900-07-01,17.061
1900-08-01,14.332
1900-09-01,13.471
1900-10-01,7.61
1900-11-01,3.098
1900-12-01,0.965
1901-01-01,-3.45
1901-02-01,-6.015
1901-03-01,0.957
1901-04-01,6.638
1901-05-01,11.05
1901-06-01,14.582
1901-07-01,16.127
1901-08-01,14.816
1901-09-01,12.454
1901-10-01,6.942
1901-11-01,0.639
1901-12-01,-0.684
1902-01-01,-0.136
1902-02-01,-1.148
1902-03-01,2.817
1902-04-01,8.186
1902-05-01,7.006
1902-06-01,13.002
1902-07-01,16.022
1902-08-01,14.755
1902-09-01,11.949
1902-10-01,6.408
1902-11-01,1.146
1902-12-01,-2.277
1903-01-01,-1.902
1903-02-01,1.381
1903-03-01,3.865
1903-04-01,2.935
1903-05-01,10.484
1903-06-01,12.88
1903-07-01,14.814
1903-08-01,15.182
1903-09-01,12.524
1903-10-01,8.222
1903-11-01,2.673
1903-12-01,-2.297
1904-01-01,-2.829
1904-02-01,-0.005
1904-03-01,2.322
1904-04-01,7.729
1904-05-01,11.697
1904-06-01,14.727
1904-07-01,18.398
1904-08-01,16.228
1904-09-01,10.528
1904-10-01,7.139
1904-11-01,1.232
1904-12-01,-0.145
1905-01-01,-4.155
1905-02-01,-0.766
1905-03-01,3.47
1905-04-01,5.983
1905-05-01,9.392
1905-06-01,14.758
1905-07-01,18.211
1905-08-01,15.371
1905-09-01,12.148
1905-10-01,2.771
1905-11-01,1.685
1905-12-01,-0.89
1906-01-01,-1.159
1906-02-01,-1.857
1906-03-01,1.423
1906-04-01,5.932
1906-05-01,10.916
1906-06-01,13.109
1906-07-01,16.2
1906-08-01,16.064
1906-09-01,11.436
1906-10-01,9.101
1906-11-01,3.776
1906-12-01,-3.651
1907-01-01,-2.735
1907-02-01,-3.269
1907-03-01,1.277
1907-04-01,4.739
1907-05-01,11.279
1907-06-01,13.575
1907-07-01,13.871
1907-08-01,15.859
1907-09-01,13.051
1907-10-01,8.673
1907-11-01,3.092
1907-12-01,0.643
1908-01-01,-4.094
1908-02-01,-0.812
1908-03-01,1.027
1908-04-01,3.877
1908-05-01,12.238
1908-06-01,15.714
1908-07-01,15.463
1908-08-01,13.682
1908-09-01,11.029
1908-10-01,6.958
1908-11-01,0.83
1908-12-01,-1.717
1909-01-01,-3.886
1909-02-01,-3.77
1909-03-01,0.416
1909-04-01,7.318
1909-05-01,9.957
1909-06-01,12.318
1909-07-01,13.579
1909-08-01,14.954
1909-09-01,11.201
1909-10-01,8.482
1909-11-01,0.659
1909-12-01,0.426
1910-01-01,-0.995
1910-02-01,0.146
1910-03-01,2.492
1910-04-01,5.433
1910-05-01,9.426
1910-06-01,14.267
1910-07-01,13.928
1910-08-01,14.642
1910-09-01,9.96
1910-10-01,8.014
1910-11-01,1.266
1910-12-01,0.846
1911-01-01,-4.253
1911-02-01,-0.754
1911-03-01,2.614
1911-04-01,5.236
1911-05-01,10.786
1911-06-01,13.272
1911-07-01,18.296
1911-08-01,18.355
1911-09-01,13.818
1911-10-01,7.142
1911-11-01,3.619
1911-12-01,1.069
1912-01-01,-1.164
1912-02-01,1.988
1912-03-01,4.852
1912-04-01,5.168
1912-05-01,11.251
1912-06-01,13.924
1912-07-01,15.135
1912-08-01,12.184
1912-09-01,7.165
1912-10-01,5.514
1912-11-01,0.156
1912-12-01,0.075
1913-01-01,-0.939
1913-02-01,-0.664
1913-03-01,4.556
1913-04-01,5.755
1913-05-01,10.392
1913-06-01,13.376
1913-07-01,12.856
1913-08-01,13.922
1913-09-01,11.259
1913-10-01,8.304
1913-11-01,5.111
1913-12-01,-0.679
1914-01-01,-5.171
1914-02-01,0.859
1914-03-01,3.395
1914-04-01,8.276
1914-05-01,9.037
1914-06-01,12.505
1914-07-01,14.575
1914-08-01,15.367
1914-09-01,11.287
1914-10-01,6.383
1914-11-01,1.472
1914-12-01,1.095
1915-01-01,-1.752
1915-02-01,-1.098
1915-03-01,1.193
1915-04-01,5.036
1915-05-01,12.6
1915-06-01,15.812
1915-07-01,14.973
1915-08-01,14.087
1915-09-01,10.342
1915-10-01,4.847
1915-11-01,-0.11
1915-12-01,2.605
1916-01-01,1.557
1916-02-01,0.05
1916-03-01,2.917
1916-04-01,6.382
1916-05-01,11.571
1916-06-01,11.531
1916-07-01,14.769
1916-08-01,14.786
1916-09-01,10.13
1916-10-01,7.129
1916-11-01,2.69
1916-12-01,-0.025
1917-01-01,-3.755
1917-02-01,-3.938
1917-03-01,-0.156
1917-04-01,2.985
1917-05-01,13.595
1917-06-01,16.163
1917-07-01,15.62
1917-08-01,14.673
1917-09-01,13.951
1917-10-01,5.429
1917-11-01,2.593
1917-12-01,-4.765
1918-01-01,-1.461
1918-02-01,-0.147
1918-03-01,2.758
1918-04-01,6.366
1918-05-01,12.135
1918-06-01,11.473
1918-07-01,15.386
1918-08-01,14.899
1918-09-01,12.295
1918-10-01,5.497
1918-11-01,1.847
1918-12-01,1.863
1919-01-01,-1.113
1919-02-01,-1.767
1919-03-01,2.287
1919-04-01,3.422
1919-05-01,10.087
1919-06-01,14.168
1919-07-01,12.802
1919-08-01,16.477
1919-09-01,13.932
1919-10-01,3.954
1919-11-01,0.358
1919-12-01,-0.167
1920-01-01,1.086
1920-02-01,1.381
1920-03-01,4.697
1920-04-01,7.067
1920-05-01,13.191
1920-06-01,13.562
1920-07-01,15.664
1920-08-01,13.559
1920-09-01,12.012
1920-10-01,6.762
1920-11-01,0.554
1920-12-01,-0.797
1921-01-01,2.017
1921-02-01,-0.375
1921-03-01,3.94
1921-04-01,5.379
1921-05-01,12.17
1921-06-01,13.996
1921-07-01,18.074
1921-08-01,15.596
1921-09-01,13.391
1921-10-01,10.018
1921-11-01,-0.329
1921-12-01,-0.812
1922-01-01,-2.657
1922-02-01,-1.289
1922-03-01,3.198
1922-04-01,4.437
1922-05-01,12.456
1922-06-01,14.506
1922-07-01,14.303
1922-08-01,14.902
1922-09-01,9.668
1922-10-01,4.904
1922-11-01,0.755
1922-12-01,-0.574
1923-01-01,-1.605
1923-02-01,1.441
1923-03-01,3.467
1923-04-01,6.029
1923-05-01,10.616
1923-06-01,10.383
1923-07-01,17.671
1923-08-01,16.05
1923-09-01,11.879
1923-10-01,9.154
1923-11-01,1.98
1923-12-01,-1.667
1924-01-01,-3.344
1924-02-01,-3.241
1924-03-01,2.108
1924-04-01,5.94
1924-05-01,11.905
1924-06-01,13.577
1924-07-01,15.617
1924-08-01,12.47
1924-09-01,12.16
1924-10-01,7.842
1924-11-01,2.364
1924-12-01,-0.7
1925-01-01,0.316
1925-02-01,1.533
1925-03-01,-0.334
1925-04-01,6.305
1925-05-01,11.061
1925-06-01,14.286
1925-07-01,15.47
1925-08-01,14.815
1925-09-01,9.675
1925-10-01,7.609
1925-11-01,0.944
1925-12-01,-1.429
1926-01-01,-1.582
1926-02-01,3.461
1926-03-01,3.115
1926-04-01,7.881
1926-05-01,9.058
1926-06-01,11.644
1926-07-01,15.144
1926-08-01,15.188
1926-09-01,14.196
1926-10-01,7.556
1926-11-01,4.663
1926-12-01,-1.925
1927-01-01,-0.779
1927-02-01,-0.88
1927-03-01,3.633
1927-04-01,6.508
1927-05-01,11.318
1927-06-01,13.75
1927-07-01,15.946
1927-08-01,14.843
1927-09-01,12.09
1927-10-01,7.1
1927-11-01,2.788
1927-12-01,-1.969
1928-01-01,0.143
1928-02-01,1.194
1928-03-01,2.728
1928-04-01,6.234
1928-05-01,8.467
1928-06-01,13.871
1928-07-01,18.688
1928-08-01,16.46
1928-09-01,11.907
1928-10-01,6.995
1928-11-01,3.857
1928-12-01,-1.623
1929-01-01,-5.929
1929-02-01,-8.071
1929-03-01,2.127
1929-04-01,3.887
1929-05-01,11.346
1929-06-01,14.525
1929-07-01,16.837
1929-08-01,15.515
1929-09-01,14.884
1929-10-01,7.971
1929-11-01,2.726
1929-12-01,1.374
1930-01-01,0.292
1930-02-01,-1.437
1930-03-01,3.437
1930-04-01,6.763
1930-05-01,9.636
1930-06-01,16.872
1930-07-01,14.666
1930-08-01,14.993
1930-09-01,12.616
1930-10-01,7.158
1930-11-01,4.65
1930-12-01,-0.649
1931-01-01,-1.927
1931-02-01,-2.859
1931-03-01,-0.222
1931-04-01,4.927
1931-05-01,12.862
1931-06-01,16.14
1931-07-01,15.175
1931-08-01,13.78
1931-09-01,8.049
1931-10-01,6.244
1931-11-01,3.777
1931-12-01,-2.33
1932-01-01,-0.495
1932-02-01,-4.409
1932-03-01,0.202
1932-04-01,4.764
1932-05-01,10.026
1932-06-01,12.978
1932-07-01,15.371
1932-08-01,17.856
1932-09-01,14.926
1932-10-01,7.016
1932-11-01,3.221
1932-12-01,-0.806
1933-01-01,-4.048
1933-02-01,-1.269
1933-03-01,3.707
1933-04-01,6.504
1933-05-01,9.469
1933-06-01,11.805
1933-07-01,16.829
1933-08-01,16.67
1933-09-01,12.823
1933-10-01,7.605
1933-11-01,0.961
1933-12-01,-5.192
1934-01-01,-1.881
1934-02-01,-1.059
1934-03-01,2.477
1934-04-01,8.794
1934-05-01,12.561
1934-06-01,14.523
1934-07-01,17.024
1934-08-01,14.676
1934-09-01,14.08
1934-10-01,7.502
1934-11-01,1.709
1934-12-01,2.406
1935-01-01,-3.659
1935-02-01,-0.031
1935-03-01,1.628
1935-04-01,5.364
1935-05-01,8.997
1935-06-01,15.895
1935-07-01,17.18
1935-08-01,15.065
1935-09-01,12.893
1935-10-01,7.075
1935-11-01,3.472
1935-12-01,-2.1
1936-01-01,1.513
1936-02-01,-0.684
1936-03-01,4.278
1936-04-01,5.59
1936-05-01,11.283
1936-06-01,13.833
1936-07-01,15.105
1936-08-01,15.227
1936-09-01,12.162
1936-10-01,4.095
1936-11-01,2.596
1936-12-01,-0.061
1937-01-01,-0.514
1937-02-01,1.412
1937-03-01,1.773
1937-04-01,6.054
1937-05-01,12.547
1937-06-01,15.174
1937-07-01,16.272
1937-08-01,15.729
1937-09-01,11.611
1937-10-01,7.464
1937-11-01,2.073
1937-12-01,-2.395
1938-01-01,-0.996
1938-02-01,-0.985
1938-03-01,5.698
1938-04-01,3.336
1938-05-01,9.045
1938-06-01,15.364
1938-07-01,15.501
1938-08-01,15.344
1938-09-01,12.586
1938-10-01,7.453
1938-11-01,5.131
1938-12-01,-3.195
1939-01-01,0.257
1939-02-01,0.082
1939-03-01,-0.117
1939-04-01,7.623
1939-05-01,8.013
1939-06-01,14.348
1939-07-01,15.026
1939-08-01,15.676
1939-09-01,11.564
1939-10-01,5.735
1939-11-01,4.406
1939-12-01,-2.639
1940-01-01,-7.373
1940-02-01,-1.738
1940-03-01,2.389
1940-04-01,6.458
1940-05-01,10.384
1940-06-01,13.601
1940-07-01,14.474
1940-08-01,13.695
1940-09-01,12.139
1940-10-01,6.736
1940-11-01,3.481
1940-12-01,-5.26
1941-01-01,-4.914
1941-02-01,-0.651
1941-03-01,3.15
1941-04-01,4.64
1941-05-01,7.355
1941-06-01,14.401
1941-07-01,16.659
1941-08-01,13.946
1941-09-01,11.369
1941-10-01,6.067
1941-11-01,1.27
1941-12-01,-1.327
1942-01-01,-7.417
1942-02-01,-5.535
1942-03-01,3.156
1942-04-01,6.799
1942-05-01,10.8
1942-06-01,14.046
1942-07-01,15.516
1942-08-01,15.964
1942-09-01,14.388
1942-10-01,10.03
1942-11-01,1.041
1942-12-01,-0.306
1943-01-01,-1.472
1943-02-01,0.993
1943-03-01,4.669
1943-04-01,7.804
1943-05-01,11.751
1943-06-01,13.004
1943-07-01,16.149
1943-08-01,17.376
1943-09-01,13.194
1943-10-01,9.18
1943-11-01,1.137
1943-12-01,-0.911
1944-01-01,0.259
1944-02-01,-3.615
1944-03-01,-0.574
1944-04-01,7.739
1944-05-01,10.431
1944-06-01,12.94
1944-07-01,15.623
1944-08-01,18.542
1944-09-01,11.629
1944-10-01,6.239
1944-11-01,1.961
1944-12-01,-2.153
1945-01-01,-7.091
1945-02-01,2.139
1945-03-01,4.296
1945-04-01,8.117
1945-05-01,12.97
1945-06-01,16.079
1945-07-01,17.308
1945-08-01,14.922
1945-09-01,12.931
1945-10-01,7.51
1945-11-01,1.431
1945-12-01,-0.804
1946-01-01,-3.249
1946-02-01,0.986
1946-03-01,3.61
1946-04-01,9.009
1946-05-01,12.016
1946-06-01,13.185
1946-07-01,16.937
1946-08-01,15.233
1946-09-01,13.165
1946-10-01,6.263
1946-11-01,2.313
1946-12-01,-3.279
1947-01-01,-5.083
1947-02-01,-4.164
1947-03-01,3.249
1947-04-01,9.031
1947-05-01,12.88
1947-06-01,16.182
1947-07-01,18.096
1947-08-01,18.038
1947-09-01,15.015
1947-10-01,7.691
1947-11-01,3.996
1947-12-01,-1.091
1948-01-01,1.175
1948-02-01,-0.608
1948-03-01,6.099
1948-04-01,7.564
1948-05-01,12.166
1948-06-01,13.448
1948-07-01,13.739
1948-08-01,15.281
1948-09-01,12.364
1948-10-01,8.098
1948-11-01,3.51
1948-12-01,-0.979
1949-01-01,-0.972
1949-02-01,0.061
1949-03-01,0.727
1949-04-01,9.522
1949-05-01,9.849
1949-06-01,13.706
1949-07-01,17.267
1949-08-01,16.3
1949-09-01,15.365
1949-10-01,9.59
1949-11-01,1.774
1949-12-01,1.057
1950-01-01,-2.123
1950-02-01,1.542
1950-03-01,3.938
1950-04-01,4.824
1950-05-01,12.561
1950-06-01,16.751
1950-07-01,18.269
1950-08-01,16.284
1950-09-01,11.682
1950-10-01,7.155
1950-11-01,2.781
1950-12-01,-3.464
1951-01-01,-0.262
1951-02-01,0.187
1951-03-01,1.476
1951-04-01,6.046
1951-05-01,10.238
1951-06-01,13.879
1951-07-01,16.152
1951-08-01,15.559
1951-09-01,13.352
1951-10-01,6.483
1951-11-01,4.449
1951-12-01,-0.239
1952-01-01,-2.568
1952-02-01,-2.705
1952-03-01,3.353
1952-04-01,8.588
1952-05-01,11.448
1952-06-01,15.336
1952-07-01,18.706
1952-08-01,16.96
1952-09-01,9.381
1952-10-01,6.288
1952-11-01,0.707
1952-12-01,-1.76
1953-01-01,-3.998
1953-02-01,-2.041
1953-03-01,3.963
1953-04-01,7.798
1953-05-01,12.238
1953-06-01,13.224
1953-07-01,16.326
1953-08-01,15.748
1953-09-01,13.139
1953-10-01,8.821
1953-11-01,2.591
1953-12-01,1.023
1954-01-01,-4.611
1954-02-01,-3.134
1954-03-01,3.911
1954-04-01,4.489
1954-05-01,9.899
1954-06-01,14.33
1954-07-01,13.565
1954-08-01,14.086
1954-09-01,12.698
1954-10-01,7.988
1954-11-01,3.29
1954-12-01,1.25
1955-01-01,-1.326
1955-02-01,-1.558
1955-03-01,0.556
1955-04-01,6.272
1955-05-01,9.951
1955-06-01,14.017
1955-07-01,15.836
1955-08-01,14.876
1955-09-01,11.967
1955-10-01,6.273
1955-11-01,1.654
1955-12-01,1.698
1956-01-01,-0.153
1956-02-01,-9.497
1956-03-01,2.198
1956-04-01,4.703
1956-05-01,11.161
1956-06-01,11.787
1956-07-01,15.428
1956-08-01,13.594
1956-09-01,13.408
1956-10-01,6.21
1956-11-01,0.725
1956-12-01,-0.675
1957-01-01,-2.818
1957-02-01,2.25
1957-03-01,6.442
1957-04-01,6.415
1957-05-01,8.204
1957-06-01,14.846
1957-07-01,16.052
1957-08-01,14.255
1957-09-01,11.558
1957-10-01,7.53
1957-11-01,3.041
1957-12-01,-1.12
1958-01-01,-1.779
1958-02-01,1.513
1958-03-01,-0.821
1958-04-01,3.741
1958-05-01,12.867
1958-06-01,13.414
1958-07-01,16.254
1958-08-01,16.336
1958-09-01,14.055
1958-10-01,7.01
1958-11-01,2.855
1958-12-01,0.525
1959-01-01,-1.816
1959-02-01,-0.054
1959-03-01,5.429
1959-04-01,7.455
1959-05-01,11.435
1959-06-01,14.693
1959-07-01,17.951
1959-08-01,15.536
1959-09-01,13.633
1959-10-01,7.446
1959-11-01,1.583
1959-12-01,0.769
1960-01-01,-2.163
1960-02-01,0.188
1960-03-01,4.056
1960-04-01,6.379
1960-05-01,12.022
1960-06-01,15.289
1960-07-01,13.913
1960-08-01,14.917
1960-09-01,10.809
1960-10-01,6.993
1960-11-01,4.385
1960-12-01,-1.104
1961-01-01,-1.676
1961-02-01,3.091
1961-03-01,4.789
1961-04-01,9.313
1961-05-01,9.489
1961-06-01,14.605
1961-07-01,14.651
1961-08-01,15.181
1961-09-01,16.054
1961-10-01,8.872
1961-11-01,2.483
1961-12-01,-0.331
1962-01-01,-0.253
1962-02-01,-1.636
1962-03-01,-0.686
1962-04-01,6.446
1962-05-01,8.824
1962-06-01,13.316
1962-07-01,15.041
1962-08-01,16.861
1962-09-01,12.211
1962-10-01,8.024
1962-11-01,0.651
1962-12-01,-4.252
1963-01-01,-7.464
1963-02-01,-5.884
1963-03-01,1.571
1963-04-01,7.29
1963-05-01,10.108
1963-06-01,13.977
1963-07-01,16.9
1963-08-01,14.431
1963-09-01,12.827
1963-10-01,7.463
1963-11-01,5.722
1963-12-01,-3.826
1964-01-01,-4.06
1964-02-01,0.225
1964-03-01,1.001
1964-04-01,7.5
1964-05-01,12.387
1964-06-01,15.522
1964-07-01,17.778
1964-08-01,15.218
1964-09-01,13.04
1964-10-01,5.854
1964-11-01,3.774
1964-12-01,-1.733
1965-01-01,-0.982
1965-02-01,-4.44
1965-03-01,1.995
1965-04-01,5.008
1965-05-01,9.891
1965-06-01,14.409
1965-07-01,14.431
1965-08-01,14.367
1965-09-01,10.759
1965-10-01,7.44
1965-11-01,1.727
1965-12-01,0.735
1966-01-01,-3.89
1966-02-01,3.83
1966-03-01,1.724
1966-04-01,8.029
1966-05-01,11.371
1966-06-01,15.035
1966-07-01,14.039
1966-08-01,13.923
1966-09-01,13.542
1966-10-01,10.14
1966-11-01,0.327
1966-12-01,-0.269
1967-01-01,-1.53
1967-02-01,0.776
1967-03-01,3.866
1967-04-01,5.218
1967-05-01,10.706
1967-06-01,13.131
1967-07-01,17.832
1967-08-01,15.593
1967-09-01,12.154
1967-10-01,10.282
1967-11-01,3.014
1967-12-01,-2.62
1968-01-01,-2.612
1968-02-01,0.145
1968-03-01,3.161
1968-04-01,7.748
1968-05-01,10.01
1968-06-01,13.972
1968-07-01,15.305
1968-08-01,14.109
1968-09-01,11.665
1968-10-01,9.483
1968-11-01,2.755
1968-12-01,-2.473
1969-01-01,-1.149
1969-02-01,-3.032
1969-03-01,2.102
1969-04-01,5.631
1969-05-01,12.038
1969-06-01,12.271
1969-07-01,17.044
1969-08-01,14.8
1969-09-01,13.289
1969-10-01,8.589
1969-11-01,3.31
1969-12-01,-5.25
1970-01-01,-1.741
1970-02-01,-1.372
1970-03-01,-0.069
1970-04-01,4.087
1970-05-01,9.525
1970-06-01,15.529
1970-07-01,15.439
1970-08-01,15.815
1970-09-01,13.275
1970-10-01,7.217
1970-11-01,4.439
1970-12-01,-2.173
1971-01-01,-2.804
1971-02-01,-1.11
1971-03-01,-0.952
1971-04-01,8.525
1971-05-01,12.589
1971-06-01,12.649
1971-07-01,17.345
1971-08-01,16.923
1971-09-01,11.538
1971-10-01,8.491
1971-11-01,1.616
1971-12-01,0.524
1972-01-01,-1.756
1972-02-01,1.577
1972-03-01,4.661
1972-04-01,5.762
1972-05-01,9.841
1972-06-01,12.902
1972-07-01,15.738
1972-08-01,14.707
1972-09-01,9.319
1972-10-01,6.026
1972-11-01,3.033
1972-12-01,-1.25
1973-01-01,-2.359
1973-02-01,-1.714
1973-03-01,1.503
1973-04-01,3.48
1973-05-01,12.052
1973-06-01,14.861
1973-07-01,15.532
1973-08-01,17.337
1973-09-01,13.625
1973-10-01,6.037
1973-11-01,2.041
1973-12-01,-1.467
1974-01-01,1.43
1974-02-01,1.268
1974-03-01,4.798
1974-04-01,6.353
1974-05-01,9.881
1974-06-01,12.74
1974-07-01,15.254
1974-08-01,16.686
1974-09-01,12.164
1974-10-01,2.999
1974-11-01,2.87
1974-12-01,2.231
1975-01-01,1.916
1975-02-01,0.456
1975-03-01,1.909
1975-04-01,5.825
1975-05-01,10.883
1975-06-01,12.79
1975-07-01,16.394
1975-08-01,16.42
1975-09-01,14.598
1975-10-01,6.241
1975-11-01,2.428
1975-12-01,-1.94
1976-01-01,-0.549
1976-02-01,-0.159
1976-03-01,1.675
1976-04-01,6.109
1976-05-01,11.826
1976-06-01,16.567
1976-07-01,17.681
1976-08-01,14.28
1976-09-01,11.106
1976-10-01,8.779
1976-11-01,2.753
1976-12-01,-2.908
1977-01-01,-0.96
1977-02-01,2.553
1977-03-01,5.646
1977-04-01,4.528
1977-05-01,10.031
1977-06-01,13.789
1977-07-01,15.543
1977-08-01,14.311
1977-09-01,11.008
1977-10-01,8.945
1977-11-01,3.118
1977-12-01,0.037
1978-01-01,-1.363
1978-02-01,-1.942
1978-03-01,3.367
1978-04-01,5.356
1978-05-01,9.437
1978-06-01,12.998
1978-07-01,14.751
1978-08-01,13.999
1978-09-01,11.734
1978-10-01,6.95
1978-11-01,1.747
1978-12-01,0.011
1979-01-01,-4.745
1979-02-01,-0.045
1979-03-01,3.347
1979-04-01,4.493
1979-05-01,10.638
1979-06-01,14.728
1979-07-01,15.446
1979-08-01,14.176
1979-09-01,12.404
1979-10-01,8.583
1979-11-01,2.198
1979-12-01,1.913
1980-01-01,-2.859
1980-02-01,1.563
1980-03-01,2.933
1980-04-01,4.113
1980-05-01,9.11
1980-06-01,12.494
1980-07-01,13.475
1980-08-01,16.198
1980-09-01,13.489
1980-10-01,6.64
1980-11-01,1.215
1980-12-01,-2.324
1981-01-01,-3.597
1981-02-01,-2.582
1981-03-01,5.683
1981-04-01,7.647
1981-05-01,10.579
1981-06-01,13.986
1981-07-01,14.812
1981-08-01,15.895
1981-09-01,12.788
1981-10-01,7.212
1981-11-01,2.75
1981-12-01,-1.429
1982-01-01,-1.554
1982-02-01,-0.939
1982-03-01,2.235
1982-04-01,5.321
1982-05-01,11.259
1982-06-01,15.221
1982-07-01,17.651
1982-08-01,15.36
1982-09-01,14.661
1982-10-01,7.64
1982-11-01,4.274
1982-12-01,0.874
1983-01-01,1.269
1983-02-01,-3.065
1983-03-01,3.618
1983-04-01,7.088
1983-05-01,9.028
1983-06-01,15.231
1983-07-01,20.255
1983-08-01,16.711
1983-09-01,12.981
1983-10-01,8.017
